Name;Number of practices;Gender;Enlish level;Faculty/Major;Structure/2;Content/2;Pronunciation and fluency/2;Grammar/2;Timing/2;RAP 1 /5;Score 1/15;Structure/2;Content/2;Pronunciation and fluency/2;Grammar/2;Timing/2;RAP 2 /5;Score 2/15;Oral Exam/15;Promedio final;Aprobo?
S11;2;M;A1;FIEC;1,5;2;0,5;1;1,5;4,2;10,7;2;2;1;1,5;2;4,2;12,7;9,67;7,16;1
S12;2;F;A2;FCV;2;2;1,5;1,5;2;4,6;13,6;2;2;1,5;1,5;2;4,8;13,8;15;7,41;1
S13;2;M;Below A1;FCV;1,5;2;1;1;2;3,4;10,9;2;2;1;1,5;2;3,4;11,9;11,67;6,5;1
S14;2;F;A2;EDCOM;1,5;1,5;1,5;1,5;1,5;4,2;11,7;2;2;1,5;1,5;2;4,8;13,8;14,33;8;1
S15;2;M;A2;FCSH;1,5;2;0,5;1;1,5;3,8;10,3;2;2;1;1,5;2;4;12,5;15;7,45;1
S16;2;M;A1;FIMCP;1,5;2;1,5;1,5;1,5;4,2;12,2;1,5;2;1;1,5;2;4;12;0;6,6;1
S17;2;F;A1;FCSH;2;2;1,5;1,5;1,5;4,8;13,3;2;2;1,5;1,5;2;4,8;13,8;15;8;1
S18;2;F;A1;FCV;2;2;1;1,5;2;4,4;12,9;2;2;1,5;1,5;1,5;4,8;13,3;15;8,16;1
S19;2;F;A2;FCSH;2;2;1;1;2;4,6;12,6;0;0;0;0;0;0;0;11,67;6,97;1
S110;2;M;A1;EDCOM;2;2;1,5;1,5;2;4;13;2;2;1,5;1,5;2;4,2;13,2;12,33;7,11;1
S111;2;M;A2;FIMCP;2;2;1,5;1,5;2;3,6;12,6;2;2;1,5;1,5;2;4;13;13;7,56;1
S112;2;M;A2;FIMCP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,07;1
S113;2;M;B1;FCSH;1,5;2;1,5;1,5;1,5;3,8;11,8;2;2;1,5;1,5;1,5;4,8;13,3;15;7,73;1
S114;2;M;A1;FIEC;2;1,5;0,5;1,5;1,5;4,2;11,2;2;2;1;1;2;4,2;12,2;15;7,17;1
S115;2;M;B1;FCSH;1,5;1,5;1,5;1,5;1,5;4;11,5;1,5;2;1,5;1,5;1,5;4,6;12,6;9,67;7,96;1
S116;2;F;A2;FIEC;2;2;1,5;2;2;4,8;14,3;2;2;2;2;2;4,8;14,8;13,7;7,91;1
S117;2;F;B1;FCSH;1,5;2;1,5;2;1,5;4,8;13,3;2;2;1,5;2;2;4,8;14,3;15;7,7;1
S118;2;M;A1;EDCOM;1,5;2;1;1,5;1,5;3,6;11,1;1,5;2;1,5;1,5;1,5;4,2;12,2;7,5;6,48;1
S119;2;M;B1;FIMCP;1,5;2;1,5;1,5;1,5;4;12;1,5;2;1,5;1,5;1,5;3,2;11,2;15;6,68;1
S120;2;M;A2;FCNM;2;2;1;1,5;2;4;12,5;2;2;1,5;2;2;4,2;13,7;13,7;7,73;1
S121;2;F;A2;FCSH;1,5;2;1,5;1,5;1,5;4,6;12,6;1,5;2;1,5;2;1,5;4,8;13,3;11,67;7,17;1
S122;2;M;A1;EDCOM;1,5;2;1,5;1,5;2;4,2;12,7;1,5;2;1,5;1,5;2;4,2;12,7;15;7,07;1
S123;2;M;A1;FCV;1,5;2;1;1,5;1;4;11;2;2;1;1,5;1,5;4;12;11;7,1;1
S124;2;M;A1;FIEC;2;2;0,5;1;1,5;4;11;1,5;2;1,5;1,5;2;4,2;12,7;15;6,63;1
S125;2;M;A2;FICT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;6,26;1
S126;2;F;A1;FCV;1,5;2;0,5;1;2;3;10;1,5;2;1;1;2;4,2;11,7;11,67;7;1
S127;2;M;A1;FICT;2;2;0,5;1;1,5;4;11;2;2;1;1,5;1,5;4,4;12,4;12,33;6,53;1
S128;2;F;A2;FIMCP;1,5;1,5;1,5;1,5;1;4,6;11,6;2;2;1,5;1,5;2;4,6;13,6;0;6,35;1
S129;2;M;A1;FIMCP;2;2;1,5;1,5;2;4;13;2;2;1,5;1,5;2;4,4;13,4;12,3;7,18;1
S130;2;M;A1;FICT;1,5;2;0,5;1;1,5;3,8;10,3;2;2;1;1,5;2;4;12,5;15;6,33;1
S131;2;M;A2;FIEC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,91;0
S132;2;F;A2;FCSH;2;2;1;1,5;2;4,4;12,9;2;2;1;1,5;2;4,8;13,3;13;7,21;1
S133;2;M;A1;FIEC;2;2;1;1,5;2;3,8;12,3;2;2;1;1,5;2;4;12,5;15;6,03;1
S134;2;M;A2;FIMCM;2;2;1;1,5;2;5;13,5;2;2;1,5;1,5;2;4,4;13,4;9,7;7,1;1
S235;1;F;A2;FIMCP;2;1,5;1,5;2;2;5;14;0;0;0;0;0;0;0;12,75;7,52;1
S236;1;F;A1;FCV;1,5;1,5;0,5;1,5;1,5;4,5;11;0;0;0;0;0;0;0;12,13;6,71;1
S237;1;F;A2;FCNM;2;2;1;1,5;2;0;8,5;0;0;0;0;0;0;0;12,75;7,4;1
S238;1;M;B1;FADCOM;2;2;2;2;2;4,4;14,4;0;0;0;0;0;0;0;0;6,35;1
S239;1;M;A2;FIEC ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,26;0
S240;1;F;A2;FIMCP;1,5;1,5;1;1,5;2;4,2;11,7;0;0;0;0;0;0;0;12,13;6,43;1
S241;1;F;Below A1;FIMCM;2;2;1;1;2;0;8;0;0;0;0;0;0;0;12,13;5,3;0
S242;1;M;A2;FCNM;1,5;1,5;1,5;1,5;2;4,4;12,4;0;0;0;0;0;0;0;12,8;6,46;1
S243;1;M;A2;FIEC;2;2;1;1;2;4;12;0;0;0;0;0;0;0;10,38;6,13;1
S244;1;M;A2;FICT;2;1,5;1;1,5;2;4;12;0;0;0;0;0;0;0;10,38;6,03;1
S245;1;F;B1;FIMCM;2;2;2;2;2;4,8;14,8;0;0;0;0;0;0;0;15;7,47;1
S246;1;F;A2;FCNM;2;1,5;1,5;1,5;2;4,4;12,9;0;0;0;0;0;0;0;11,63;6,07;1
S247;1;M;A2;FIEC;1,5;1,5;1,5;1;2;3,8;11,3;0;0;0;0;0;0;0;0;3,65;0
S248;1;M;A1;FICT;2;1,5;1;1,5;2;3,6;11,6;0;0;0;0;0;0;0;11;6,05;1
S249;1;F;A2;FIMCP;2;1,5;1;1,5;2;4;12;0;0;0;0;0;0;0;11;6,58;1
S250;1;M;A2;FCSH;2;1,5;1;1;2;4,4;11,9;0;0;0;0;0;0;0;12,75;6,41;1
S251;1;M;A2;FICT;2;1,5;1;1;2;4,8;12,3;0;0;0;0;0;0;0;11;5,86;0
S252;1;F;A2;FCSH;2;2;2;2;2;3,8;13,8;0;0;0;0;0;0;0;15;8,06;1
S253;1;F;A2;FIMCP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,75;0
S254;1;M;B1;FADCOM;2;2;2;2;2;3,6;13,6;0;0;0;0;0;0;0;15;9,23;1
S255;1;F;A1;FICT;1,5;1,5;1;1,5;2;4,2;11,7;0;0;0;0;0;0;0;12,13;6,18;1
S256;1;M;B1;FCSH;2;1,5;2;1,5;1,5;3,75;12,25;0;0;0;0;0;0;0;11,63;6,22;1
S257;1;M;A2;FICT;2;1,5;1;1;2;3,4;10,9;0;0;0;0;0;0;0;12,13;5,93;0
S258;1;M;A2;FCSH;2;1,5;1;1,5;2;3,6;11,6;0;0;0;0;0;0;0;12,75;7,36;1
S259;1;M;A2;FICT ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S260;1;M;A1;FCNM;2;1;1;1;2;4,8;11,8;0;0;0;0;0;0;0;12,13;6,33;1
S261;1;M;A2;FADCOM;2;1,5;1;1,5;2;4,4;12,4;0;0;0;0;0;0;0;11;6,78;1
S262;1;M;A2;FIMCP;2;2;2;2;2;4,6;14,6;0;0;0;0;0;0;0;15;7,66;1
S263;1;F;A2;FIEC;2;2;1;1,5;2;3,8;12,3;0;0;0;0;0;0;0;12,75;8,01;1
S264;1;M;A2;FIMCP;2;1,5;1;1,5;2;3,6;11,6;0;0;0;0;0;0;0;12,75;6,27;1
S265;1;M;A1;FIMCP;2;1,5;1;1,5;2;3,2;11,2;0;0;0;0;0;0;0;11,63;6,67;1
S266;1;F;A2;FICT;2;1,5;1,5;1,5;2;4,8;13,3;0;0;0;0;0;0;0;12,75;6,56;1
S267;1;M;A2;FCSH;2;1,5;1,5;1,5;2;4,2;12,7;0;0;0;0;0;0;0;13,88;7,4;1
S268;1;M;A2;FIMCM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,63;5,06;0
S269;1;M;A2;FIEC;2;1,5;1;1,5;2;4,6;12,6;0;0;0;0;0;0;0;12,8;6,95;1
S270;1;M;A2;FIMCM;2;2;1,5;2;2;0;9,5;0;0;0;0;0;0;0;12,75;8,01;1
